State,Stationary_Probability
UC_NONE,0.224490
SPC_NONE,0.224490
TPC_NONE,0.132653
TPC_MPOLY,0.112245
SPC_MPOLY,0.091837
UC_MPOLY,0.081633
SBX_MPOLY,0.051020
SPC_MNUF,0.030612
TPC_MNUF,0.020408
NONE_MPOLY,0.020408
UC_MNUF,0.010204
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
